D0918 09:30:04.562575       1 config.go:577] Config.GVisorMarkerFile (--gvisor-marker-file): false
D0918 09:30:04.562588       1 config.go:577] Config.OverrideProcs (--override-procs): (empty)
D0918 09:30:04.562599       1 config.go:577] Config.SystrapDisableSyscallPatching (--systrap-disable-syscall-patching): false
D0918 09:30:04.562612       1 config.go:577] Config.SystrapDisableFastPath (--systrap-disable-fast-path): false
D0918 09:30:04.562625       1 config.go:577] Config.Nftables (--TESTONLY-nftables): false
D0918 09:30:04.562635       1 config.go:577] Config.AllowSUID (--allow-suid): false
D0918 09:30:04.562646       1 config.go:577] Config.UseCPUNums (--kvm-use-cpu-nums): false
D0918 09:30:04.562659       1 config.go:577] Config.PauseExternalNetworking (--pause-external-networking): false
D0918 09:30:04.562671       1 config.go:577] Config.AllowConnectedOnSave (--allow-connected-on-save): false
D0918 09:30:04.562685       1 config.go:577] Config.AllowRootfsTarAnnotation (--allow-rootfs-tar-annotation): false
D0918 09:30:04.562698       1 config.go:577] Config.ControlRPCStopTimeout (--control-rpc-stop-timeout): 15s
D0918 09:30:04.562710       1 config.go:577] Config.SharedRootDir (--shared-root): (empty)
D0918 09:30:04.562729       1 cli.go:284] runsc process spawned at 09:30:04.556044, Go started execution at 09:30:04.557649. Startup overhead: 1.604432ms
I0918 09:30:04.562822       1 cli.go:287] **************** gVisor ****************
I0918 09:30:04.562852       1 timing.go:439] Timer for runsc boot: Starting.
D0918 09:30:04.562911       1 timing.go:125] Timer for runsc boot: Timeline runsc boot reached midpoint Go code running at 09:30:04.557649139 (unix nanos: 1789738204557649139)
D0918 09:30:04.562957       1 timing.go:125] Timer for runsc boot: Timeline runsc boot reached midpoint boot subcommand dispatched at 09:30:04.562954767 (unix nanos: 1789738204562954767)
D0918 09:30:04.563461       1 timing.go:125] Timer for runsc boot: Timeline runsc boot reached midpoint CPUID initialized at 09:30:04.563459039 (unix nanos: 1789738204563459039)
D0918 09:30:04.563480       1 timing.go:125] Timer for runsc boot: Timeline runsc boot reached midpoint ring0 initialized at 09:30:04.563479329 (unix nanos: 1789738204563479329)
I0918 09:30:04.563551       1 boot.go:367] Setting product_name: "AS -2015CS-TNR"
I0918 09:30:04.563709       1 boot.go:378] Setting host-thp-shmem-enabled: "never"
I0918 09:30:04.563809       1 boot.go:388] Setting host-thp-defrag: "madvise"
D0918 09:30:04.563835       1 timing.go:125] Timer for runsc boot: Timeline runsc boot reached midpoint host info read at 09:30:04.563832806 (unix nanos: 1789738204563832806)
D0918 09:30:04.576704       1 timing.go:125] Timer for runsc boot: Timeline runsc boot reached midpoint spec read at 09:30:04.576687327 (unix nanos: 1789738204576687327)
I0918 09:30:04.576995       1 chroot.go:142] Setting up sandbox chroot in "/tmp"
D0918 09:30:04.578104       1 timing.go:125] Timer for runsc boot: Timeline runsc boot reached midpoint chroot base mounted at 09:30:04.578093933 (unix nanos: 1789738204578093933)
I0918 09:30:04.578530       1 chroot.go:41] Mounting "proc" at "/tmp/proc/sandbox-proc"
D0918 09:30:04.579012       1 timing.go:125] Timer for runsc boot: Timeline runsc boot reached midpoint chroot proc mounted at 09:30:04.579005192 (unix nanos: 1789738204579005192)
D0918 09:30:04.579961       1 timing.go:125] Timer for runsc boot: Timeline runsc boot reached midpoint chroot procfs set up at 09:30:04.579947426 (unix nanos: 1789738204579947426)
D0918 09:30:04.580137       1 timing.go:125] Timer for runsc boot: Timeline runsc boot reached midpoint chroot sealed read-only at 09:30:04.580132712 (unix nanos: 1789738204580132712)
D0918 09:30:04.582650       1 timing.go:125] Timer for runsc boot: Timeline runsc boot reached midpoint chroot set up at 09:30:04.582633019 (unix nanos: 1789738204582633019)
D0918 09:30:04.583381       1 specutils.go:134] Spec:
{
  "ociVersion": "1.0.0",
  "process": {
    "user": {
      "uid": 0,
      "gid": 0
    },
    "args": [
      "/bin/sh",
      "-c",
      "sleep 5; exec /bin/goclient"
    ],
    "env": [
      "PATH=/bin:/usr/bin",
      "TERM=xterm",
      "HOME=/tmp",
      "SSL_CERT_FILE=/etc/ssl/certs/ca-certificates.crt"
    ],
    "cwd": "/tmp",
    "capabilities": {},
    "rlimits": [
      {
        "type": "RLIMIT_NOFILE",
        "hard": 4096,
        "soft": 4096
      }
    ]
  },
  "root": {
    "path": "/tmp/pniroula/claude-253477/-home-pniroula-Projects-gvisor-t25/77e098ee-da53-4677-85ec-c450ded9db44/scratchpad/spikes/e1b/go-sync/bundle/rootfs",
    "readonly": true
  },
  "hostname": "workload",
  "mounts": [
    {
      "destination": "/proc",
      "type": "proc",
      "source": "/tmp/pniroula/claude-253477/-home-pniroula-Projects-gvisor-t25/77e098ee-da53-4677-85ec-c450ded9db44/scratchpad/spikes/e1b/go-sync/bundle/proc"
    },
    {
      "destination": "/tmp",
      "type": "tmpfs",
      "source": "/tmp/pniroula/claude-253477/-home-pniroula-Projects-gvisor-t25/77e098ee-da53-4677-85ec-c450ded9db44/scratchpad/spikes/e1b/go-sync/bundle/tmpfs"
    }
  ],
  "linux": {
    "namespaces": [
      {
        "type": "pid"
      },
      {
        "type": "mount"
      },
      {
        "type": "ipc"
      },
      {
        "type": "uts"
      }
    ]
  }
}
D0918 09:30:04.583504       1 timing.go:125] Timer for runsc boot: Timeline runsc boot reached midpoint sandbox capabilities computed at 09:30:04.583498139 (unix nanos: 1789738204583498139)
D0918 09:30:04.584030       1 timing.go:125] Timer for runsc boot: Timeline runsc boot reached midpoint current capabilities read at 09:30:04.584025245 (unix nanos: 1789738204584025245)
D0918 09:30:04.602288       1 timing.go:125] Timer for runsc boot: Timeline runsc boot reached midpoint bounding set trimmed on all threads at 09:30:04.602271712 (unix nanos: 1789738204602271712)
D0918 09:30:04.602855       1 timing.go:125] Timer for runsc boot: Timeline runsc boot reached midpoint capset applied on all threads at 09:30:04.602842774 (unix nanos: 1789738204602842774)
I0918 09:30:04.603360       1 caps_unsafe.go:163] Capabilities applied to all threads: bounding=0x8001f effective=0x8001f permitted=0x8001f inheritable=0x0 ambient=0x0
D0918 09:30:04.603465       1 timing.go:125] Timer for runsc boot: Timeline runsc boot reached midpoint capabilities applied at 09:30:04.603461506 (unix nanos: 1789738204603461506)
D0918 09:30:04.603638       1 timing.go:125] Timer for runsc boot: Timeline runsc boot reached midpoint resolved mounts read at 09:30:04.603634704 (unix nanos: 1789738204603634704)
D0918 09:30:04.616410       1 timing.go:125] Timer for runsc boot: Timeline runsc boot reached midpoint seccheck initialized at 09:30:04.616395565 (unix nanos: 1789738204616395565)
D0918 09:30:04.616516       1 timing.go:125] Timer for runsc boot: Timeline runsc boot reached midpoint RNG initialized at 09:30:04.616511938 (unix nanos: 1789738204616511938)
D0918 09:30:04.619575       1 timing.go:125] Timer for runsc boot: Timeline runsc boot reached midpoint memory usage initialized at 09:30:04.619389438 (unix nanos: 1789738204619389438)
I0918 09:30:04.620512       1 loader.go:643] CPUs: 64
D0918 09:30:04.620656       1 gomaxprocs.go:76] Setting GOMAXPROCS to 64
D0918 09:30:04.621125       1 timing.go:125] Timer for runsc boot: Timeline runsc boot reached midpoint GOMAXPROCS set at 09:30:04.621069422 (unix nanos: 1789738204621069422)
I0918 09:30:04.639087       1 loader.go:695] Remapped stdio FDs to [253, 255] in 17.794775ms
